epoch,acc,auc,auc_val,loss,val_acc,val_loss
23,0.8840139020431778,0.9214491517610178,0.8938978027717385,0.28175856222234325,0.8742411097855746,0.2850795220470594
24,0.8861859247645122,0.921560944126867,0.8917783095067472,0.27441360514698393,0.8751084124742129,0.2852634873115179
25,0.8881407467103025,0.9235378634212307,0.8936245156745334,0.2680795820094936,0.8733738070969362,0.2873345210256519
26,0.8883579482626232,0.9260218821070748,0.8935577121618832,0.27205399159086363,0.8837814401877205,0.27063824581458895
27,0.8883579499715313,0.9258559223062265,0.8932662059248643,0.26160086242143843,0.8777103213672522,0.27920243984083454
28,0.8870547353755278,0.927054905034114,0.8953917722364602,0.2680416013446712,0.8742411101991368,0.27934653942003934
29,0.8905299726928658,0.9293491456143586,0.896703550303045,0.26662850975472446,0.8872506509422738,0.2649924245639563
30,0.8898783661198554,0.9310068227918127,0.898646925216504,0.26180202266012037,0.8846487428763589,0.26397844753571414
31,0.8959600351148849,0.9301543579814372,0.8973108549635012,0.26470224317211777,0.8759757159899756,0.2759123288695955
32,0.8885751507470755,0.931000676132522,0.8985801217038539,0.2687489483068551,0.8794449267445289,0.27406442342431053
33,0.8892267604789768,0.9322853279242731,0.8980821318822799,0.26267328280971736,0.8820468348104439,0.26657968707841473
34,0.89335360431754,0.9322941637470035,0.8978088447850748,0.26130512240241655,0.8820468348104439,0.26950203820559016
35,0.8931364027652193,0.9321969696969697,0.8976813108063791,0.25861579485295855,0.8733738070969362,0.2813206905917509
36,0.8944396189665608,0.9344572115680129,0.8993756908090512,0.259572581557167,0.8898525585946268,0.2645964913283445
37,0.8942224164821084,0.9344739227979593,0.9010093403456778,0.25738368310895204,0.8820468343968817,0.2716189342690672
38,0.8927019970195382,0.9358665252935029,0.9016287910993429,0.2605308165351377,0.8820468343968817,0.26663043934784036
39,0.897914856957105,0.9365080828569674,0.9011065090913507,0.2576651052223093,0.88291413708552,0.264839022808869
40,0.8929192017825348,0.9368054275001537,0.9017016676585975,0.25502377942683485,0.8837814397741585,0.2673521982077816
41,0.8944396163255209,0.9379998002335731,0.902151073107335,0.2585926323766609,0.8846487424627968,0.2630260667124729
42,0.8944396171540825,0.9391165713934477,0.9034142668010835,0.2530862947555338,0.8872506505287118,0.2613853587989485
43,0.8935708083555451,0.9401280810129695,0.9040033523217258,0.2543326297291044,0.8803122298467294,0.2670252392551533
44,0.8961772375993372,0.9404926547421477,0.9038029417837752,0.24865397274960238,0.882914136671958,0.26353552498097843
45,0.8948740212426405,0.939566430020284,0.9025033098103995,0.25091805065019973,0.8768430186786139,0.2762243697308295
46,0.898349261045663,0.9416144200626959,0.9037725765507525,0.2473944216112175,0.8820468352240061,0.2685840435371333
47,0.9003040845967913,0.9428349160981008,0.9041430323936306,0.2459777222313537,0.8881179532173501,0.26102764082544283
48,0.9000868804552159,0.9430027967299772,0.9048110675201321,0.24691845281138614,0.8872506505287118,0.2606059461961285
49,0.8972632496591033,0.9434649486753949,0.9034810703137337,0.24475864179231724,0.8872506505287118,0.26134519613730006
50,0.9009556919465782,0.9430750199766428,0.9034507050807106,0.24619128383521305,0.8820468343968817,0.2666105426143587
51,0.8994352740893459,0.944772650439486,0.9048292866599458,0.23869529382028754,0.8889852559059884,0.26006973728033533
52,0.9011728917899906,0.9454948829061405,0.9053151303883105,0.24352666242396076,0.8855160459785594,0.26373245076624496
53,0.9042137267276787,0.945879817444219,0.9050175511046873,0.23735642262275689,0.8829141383262066,0.2716300320154878
54,0.9044309290567758,0.9463377435613745,0.9051693772698012,0.2352924958635267,0.8855160459785594,0.2666459992101476
55,0.9009556901340998,0.9473315815354354,0.9060378229342533,0.23887449442097458,0.8820468352240061,0.2650577908532059
56,0.9048653331453338,0.948181741348577,0.9063961326839223,0.2354248474205607,0.8907198621103893,0.2618654492308756
57,0.8953084261597601,0.9494917481099023,0.906013530747835,0.24246262593905268,0.8915871647990277,0.2599383352610306
58,0.9029105113548989,0.949271620874055,0.9061289186333216,0.23837577312744565,0.8907198616968273,0.26053077054871543
59,0.9029105112513286,0.9502627696846764,0.9058799237225347,0.23431829328800055,0.8855160459785594,0.2659214473840783
60,0.902258904005112,0.9515412748171369,0.9072645783483742,0.23458584292519102,0.8907198621103893,0.25830559194708325
61,0.9031277145125574,0.951860901100252,0.9071431174162831,0.2332237563011027,0.8915871647990277,0.25922352932425863
62,0.9057341453099023,0.952236231483189,0.9075196463057658,0.23529970881526724,0.8933217697627422,0.25788214049283464
63,0.9083405745019092,0.9529200473292765,0.9074649888863248,0.2298237466092321,0.8915871647990277,0.25811456456612425
64,0.9020417031259976,0.9533230376790214,0.9074649888863248,0.23469973049352316,0.8941890724513806,0.25770586115168365
65,0.9046481307644517,0.95375407216178,0.9077200568437163,0.2373130243048266,0.8863833490807599,0.26316154850945717
66,0.9066029543155799,0.9546215194541766,0.908260557991522,0.22591246185511946,0.8915871647990277,0.2572552669027631
67,0.898132058664781,0.9551850912778904,0.9071066791366557,0.23738834960993013,0.8924544674876661,0.26044690347917165
68,0.9061685477413373,0.9553191652836683,0.9072220670221423,0.23225807814780366,0.8915871647990277,0.2607162424976269
69,0.9035621184975453,0.9546507160858073,0.9073981853736747,0.22931962577443243,0.887250651355836,0.2677506981651781
70,0.9105125963428972,0.9565012446985064,0.9087403286732822,0.2240683904531,0.8941890728649428,0.25732121104172595
71,0.9024761064895643,0.9568262493085008,0.9087949860927234,0.22595022992917912,0.8941890728649428,0.25981389525033866
72,0.9059513461372316,0.957527928883152,0.9088800087451869,0.22470424047871115,0.8950563751400189,0.2581411292913781
73,0.9039965243467966,0.9576963857643371,0.9091836610754152,0.22450108716117104,0.8924544674876661,0.2600617133733612
74,0.9098609900288122,0.9583506208125884,0.9091411497491831,0.22164514364365595,0.8881179544580365,0.264607352142425
75,0.9096437875443598,0.9585688272174073,0.9100763989262853,0.21992627663989361,0.8898525598353132,0.2606641168270748
76,0.9076889655985696,0.9590267533345628,0.9108901871712963,0.2214446703601567,0.8898525598353132,0.2615870494146711
77,0.9100781924096943,0.959543456881185,0.9105683157012547,0.21733411232561364,0.8933217701763044,0.25862920763744857
78,0.9083405745019092,0.9596110701333824,0.9099306458077759,0.21712392493499869,0.8889852571466749,0.2656474409032054
79,0.9087749794190288,0.9607727887393201,0.909778819642662,0.21855701735286895,0.8933217701763044,0.25763963951251867
80,0.9098609907020184,0.9613444280533531,0.9109691367771555,0.22169080197966481,0.8941890728649428,0.256724599810238
81,0.9066029543155799,0.9618672782592662,0.9118679476746304,0.22519908919218412,0.8959236782422194,0.2547999837299274
82,0.9113814070056978,0.9623563218390804,0.9103557590700951,0.21596837144743142,0.889852559421751,0.26015631668431183
83,0.9089921801427879,0.9630424426824021,0.910659411400323,0.21255197282152316,0.8915871647990277,0.2591717188009881
84,0.9129018231540219,0.9627950396459525,0.9108780410780872,0.21064206717016384,0.8898525598353132,0.2639489322900772
85,0.9142050376982404,0.9636997510602987,0.9113031543404063,0.2090529099974189,0.8915871647990277,0.26053315918029957
86,0.9100781931864708,0.9636870735755118,0.9114124691792884,0.2135267957436531,0.8941890728649428,0.2607953039103762
87,0.9048653356828035,0.9646955098653882,0.9128639273177782,0.21662895020249612,0.8907198621103893,0.25745029716468953
88,0.9107297996041259,0.9654311881492409,0.911266716060779,0.21542604201571203,0.8889852567331127,0.2583400799803184
89,0.9096437884247065,0.9651530518163378,0.9113395926200337,0.21287876156544705,0.8881179540444744,0.2625983502563971
90,0.912684622482048,0.9662048988874545,0.9117464867425392,0.2106429153323484,0.8889852567331127,0.25709811552182965
91,0.9135534312805852,0.9667557932263815,0.9124023757758317,0.20815451906671947,0.8941890728649428,0.2567873388554672
92,0.9083405737251328,0.9672999646567091,0.9123720105428089,0.213207059508298,0.8933217701763044,0.2578093434351998
93,0.9139878377512577,0.9669640113098532,0.9112302777811516,0.20433424336821177,0.8889852571466749,0.26631247371771183
94,0.9115986085062333,0.9668791105784006,0.9110663055228286,0.2141993721861305,0.8881179548715987,0.2669704697334756
95,0.9102953956191381,0.967904834347532,0.9121594539116492,0.2075957037333713,0.8941890728649428,0.26175920044920903
96,0.9148566467569352,0.968850267379679,0.9127789046653143,0.20727831107134617,0.8985255858945722,0.25710324309798605
97,0.916377062180268,0.9686996742270575,0.9125238367079229,0.20769743982550376,0.891587165626152,0.26460804279121436
98,0.9126846231552541,0.969229055258467,0.9128517812245692,0.20762325749513277,0.888985257560237,0.26311529649410265
99,0.9183318864046025,0.9700135226504395,0.91359876595693,0.1980952920730377,0.8959236786557816,0.25888793183375935
100,0.9113814076789041,0.9706360639867232,0.9136959347026029,0.21176126853058796,0.8976582832059339,0.2574199538771629
101,0.9113814086628209,0.9703677238920648,0.9126635167798277,0.21107901076096022,0.8976582836194961,0.259611016884123
102,0.9181146831433737,0.9707057901530519,0.9120683582125809,0.20016978626713144,0.8959236786557816,0.2630745964859841
103,0.9152910507937082,0.9707929958817382,0.911169547315106,0.20528871090281642,0.8933217710034287,0.26673757201521064
104,0.9152910515704847,0.9717618630524311,0.9110541594296194,0.20291402195454886,0.8933217710034287,0.26369843985449204
105,0.913553432834138,0.9724391480730222,0.9117707789289574,0.20524638320289415,0.8941890728649428,0.2595525639065431
106,0.912901823205807,0.9723776814801155,0.9119286781406761,0.20705546086555351,0.8907198625239515,0.2629051982374266
107,0.9157254572125956,0.9725862837297929,0.9126027863137821,0.19957093348148902,0.8915871652125898,0.2638701483258349
108,0.9196350986184917,0.9730856997971602,0.9131675796480063,0.19667688769480127,0.8941890732785048,0.2626539513481666
109,0.9161598604725921,0.9734687135042103,0.9113942500394747,0.20170575964202267,0.891587165626152,0.2673768178210089
110,0.9172458741894812,0.9737503073329644,0.9115278570647751,0.1954607856496327,0.8941890728649428,0.2645553051133003
111,0.9215899204089266,0.973812158092077,0.9113517387132428,0.1900438312392562,0.8915871647990277,0.26801419746637967
112,0.9142050386821571,0.9743845657385211,0.9115885875308207,0.20221646177986205,0.8915871647990277,0.26849203731893767
113,0.9209383140430566,0.9748198260495422,0.9120197738397444,0.1984257290251456,0.8907198625239515,0.2651136018794615
114,0.9159426579881398,0.9751997664269468,0.9126756628730369,0.19815084311000997,0.8941890728649428,0.2622219410313799
115,0.9213727205137291,0.9757810098961214,0.9120501390727672,0.191854377604898,0.8907198625239515,0.26460163480079596
116,0.9244135528621624,0.9758954914254103,0.9132161640208427,0.19319760576732048,0.8924544679012282,0.2630468435191322
117,0.9135534304002386,0.9757856198905893,0.9127789046653145,0.20113825651741774,0.889852559421751,0.2655898070242337
118,0.9233275398702646,0.9763845350052248,0.9127181741992688,0.19004393598755787,0.8898525598353132,0.2671586510701895
119,0.9220243252742611,0.9765704714487675,0.9126574437332231,0.18956709655081055,0.8907198621103893,0.2683792668301854
120,0.9228931366102681,0.9766803429835885,0.9137384460288349,0.19220888517557488,0.8950563759671432,0.266534105822095
121,0.9226759325722629,0.9774194787632923,0.9135319624442798,0.1941092284501479,0.8993928889967727,0.26304658319468305
122,0.9222415302961832,0.977224706497019,0.9132829675334928,0.18741920793657196,0.8915871652125898,0.26625302418459007
123,0.9233275424077343,0.9773941237937182,0.9136655694695801,0.18508686223670154,0.8881179544580365,0.27074692321412996
124,0.9246307545698383,0.9779630739443111,0.9138659800075306,0.18944415518711383,0.8924544679012282,0.2679712882351069
125,0.922675934281171,0.9781697553629602,0.9147222795787735,0.18288835453324273,0.8933217705898665,0.2653103388219115
126,0.9215899213410583,0.9787598346548653,0.9136837886093938,0.18551868149811657,0.8915871647990277,0.2679167094560468
127,0.9202867058647083,0.9793526031102096,0.9140056600794355,0.18838435129224476,0.8950563759671432,0.263161289735866
128,0.9222415277069284,0.9794567121519455,0.9144732846679865,0.18414920955559774,0.8941890732785048,0.2661249760767737
129,0.9200695049855939,0.9791551416804968,0.9136412772831619,0.18827755428158024,0.8863833490807599,0.2733360806161801
130,0.9224587309681572,0.9798877466347041,0.9129246577838238,0.18600334117041786,0.8881179544580365,0.2689796292900729
131,0.922675934229386,0.9800279672997726,0.9131129222285652,0.18144087470116355,0.8907198625239515,0.27173529208636965
132,0.9176802782780393,0.9801762554551602,0.9126938820128506,0.1847682788152471,0.8907198625239515,0.27259958994874517
133,0.921372718856606,0.9806364865695495,0.9123780835894134,0.18436600183736335,0.8898525598353132,0.27336425042783086
134,0.9222415286390602,0.9810264152683017,0.913003607389683,0.18264090266567432,0.889852559421751,0.271702403375509
135,0.929409210418847,0.9813349007314524,0.9131554335547971,0.1737851638259523,0.8933217701763044,0.27178394693658336
136,0.92658557724062,0.981656447845596,0.9128092698983372,0.17868592967477495,0.8907198616968273,0.2732856292390658
137,0.9263683739276061,0.9819023142172227,0.9126635167798277,0.1789125955746963,0.8959236782422194,0.2733621710761154
138,0.9196350985667066,0.9822780287663655,0.9131736526946107,0.18671023400320788,0.8976582840330583,0.2687043476290839
139,0.9263683738758209,0.9823759911488106,0.9133072597199111,0.17821622206841625,0.8967909813444199,0.26950834150016567
140,0.9263683739276061,0.9827432540414284,0.9132890405800974,0.1817008666014485,0.8967909809308577,0.2708056415952193
141,0.9237619447873843,0.9829195863298298,0.914218216710595,0.18105762387803076,0.8967909809308577,0.2715357030254804
142,0.9281059942175056,0.9832672567459586,0.9138781261007397,0.17363982990086338,0.9019947970626877,0.2712974125601784
143,0.9294092096420705,0.9836794670846396,0.9125238367079228,0.17337116867070815,0.8993928889967727,0.2742286301367405
144,0.927237185263613,0.9835768947077264,0.9132890405800974,0.17745442710473783,0.8907198625239515,0.2783791293993476
145,0.9313640306557291,0.9843367754625361,0.9121958921912767,0.17108376940419423,0.9045967055421649,0.2760283617433629
146,0.9226759350061624,0.984231898088389,0.9133436979995384,0.18188890689202333,0.902862099751326,0.2745909374998842
147,0.9272371860921745,0.9844074620443789,0.9142425088970133,0.1734823913003547,0.9019947970626877,0.27323182501021614
148,0.9237619473248538,0.9848204407154713,0.914108901871713,0.1775613585236174,0.8993928889967727,0.272413121508911
149,0.9300608153347344,0.9848162148872087,0.913817395634694,0.17062208020200323,0.8941890728649428,0.2747317682321653
150,0.9244135528621624,0.9848100682279182,0.9140420983590628,0.1764782781087244,0.8889852571466749,0.2772941690032005
151,0.9270199827791606,0.98519116110394,0.9140299522658535,0.17077268222484457,0.8993928889967727,0.27288053101389076
152,0.9337532590204068,0.9855250015366649,0.9129368038770329,0.16262427466936882,0.900260191685411,0.2786563341501787
153,0.9270199829345159,0.9855153973815232,0.9129732421566603,0.1742223937883261,0.8941890732785048,0.28024424768900313
154,0.932667246028509,0.9853163992869876,0.9117100484629119,0.16842938718797848,0.8933217705898665,0.2859562950245939
155,0.9296264104176147,0.9854182033314893,0.9128882195041964,0.16783141909890545,0.8924544674876661,0.2822550114661016
156,0.9307124234095125,0.9857432079414837,0.9137688112618576,0.16864292853091925,0.8993928889967727,0.2789223728392916
157,0.9270199829863011,0.9859710185014444,0.9151959772139291,0.17321032246851487,0.8967909809308577,0.2762278672517742
158,0.9350564728914189,0.9866456143585961,0.9138173956346941,0.15925235796451154,0.8967909809308577,0.2775915989204789
159,0.9324500444761884,0.9870036572622779,0.9130764839489378,0.1697770515982738,0.8950563751400189,0.2766316059560023
160,0.9337532582436304,0.9871711537279488,0.9141757053843631,0.1659024303939216,0.8976582836194961,0.2773707148078619
161,0.933753257466854,0.9872518286311389,0.9143153854562679,0.16089670356204466,0.8950563755535811,0.2798583738486455
162,0.9313640298789527,0.9878461337513063,0.9145340151340322,0.1625080210659216,0.9037294032670887,0.2772104726443576
163,0.9322328403863982,0.9878883920339294,0.9143518237358953,0.16126849398107554,0.9054640082308032,0.27635833371595414
164,0.9302780202013011,0.9878553537402422,0.9141089018717129,0.1603972677118772,0.9019947974762499,0.2802777662808649
165,0.9317984371264016,0.9880912317905218,0.9131129222285652,0.16715580140840064,0.8898525590081889,0.28242017907726175
166,0.935925282622088,0.988428145552892,0.9131311413683789,0.1630284100848628,0.9011274947876116,0.2826586840003858
167,0.9359252816381711,0.9885983311820026,0.9122687687505314,0.16054374246909037,0.900260191685411,0.28453576365762034
168,0.9337532565865073,0.988604862007499,0.9116918293230982,0.169516866487798,0.8985255867216966,0.2873536298715438
169,0.9335360566395247,0.9890101573544778,0.9119954816533261,0.16111510234693152,0.8959236782422194,0.2838756712177786
170,0.9320156372805246,0.9887062818857951,0.9119104590008623,0.17065266371550092,0.8915871643854656,0.2868639382324525
171,0.9365768882111816,0.9889698199028827,0.9138720530541351,0.15445348876750956,0.8941890724513806,0.28588785873427147
172,0.9346220671457378,0.9894630893109596,0.9147344256719827,0.15766795273452713,0.9019947974762499,0.27795195134949496
173,0.9328844484611764,0.9891765013215317,0.9136898616559984,0.15755269257634955,0.8915871643854656,0.2890974089619603
174,0.9341876631089648,0.9898107597270883,0.9136655694695802,0.15681639571328665,0.8993928894103349,0.2862383984320079
175,0.936359686710646,0.9900043794947446,0.913708080795812,0.1534780917687586,0.8993928889967727,0.2868241059035709
176,0.9357080784287275,0.9901365326694942,0.9130764839489377,0.15527198402830872,0.8985255854810101,0.28976950747286456
177,0.9328844476326148,0.9898311205359887,0.9130886300421468,0.16083815486714903,0.8898525590081889,0.2922345795583849
178,0.933753259123977,0.990283284160059,0.9133983554189795,0.15615866226439473,0.902862099337764,0.286489794953223
179,0.9361424841744086,0.9903528182432848,0.913556254630698,0.15141108843111972,0.8950563751400189,0.2879892921871655
180,0.9333188533265108,0.9909083225766796,0.9118618746280259,0.15624290361650917,0.8924544670741039,0.28675436068904575
181,0.9376629027566321,0.9909467391972462,0.9117343406493301,0.15023066234863083,0.8993928885832105,0.28902869250912927
182,0.9391833198370879,0.9911922214026675,0.9122080382844857,0.15113213681636117,0.8993928889967727,0.2889836674034337
183,0.9370112955104155,0.9913712428545085,0.9122687687505313,0.15407055433836322,0.9002601920989732,0.2883427014634181
184,0.9404865344330915,0.9913804628434445,0.9149530553497469,0.151017557690446,0.8993928889967727,0.28501919692532457
185,0.936359686710646,0.9914738152314218,0.9138234686812986,0.14895035633307555,0.9002601912718489,0.2884874272791076
186,0.9380973070005455,0.9913174595857149,0.9115885875308207,0.1527749918576016,0.8855160455649972,0.29929475841683506
187,0.9400521270302873,0.9917473415698568,0.9106958496799504,0.15133983426954722,0.8941890728649428,0.2934599963484489
188,0.9415725449393046,0.992111915299035,0.9129671691100558,0.14528092520584965,0.9037294024399644,0.29155550681293685
189,0.9391833173514034,0.9921507160858074,0.9117039754163073,0.14818066027788987,0.9002601925125354,0.2978853081633294
190,0.9372284978912977,0.9922383059806995,0.9126999550594551,0.1450393031036512,0.8993928889967727,0.29673915548316315
191,0.9415725465964276,0.9920869444956666,0.9132890405800974,0.14465899452191658,0.8881179532173501,0.30057651468803853
192,0.9331016501688523,0.9923800633105907,0.9125724210807594,0.1501565599938665,0.9011274947876116,0.29649886742221304
193,0.9428757587067466,0.9926685721310469,0.9099306458077759,0.13727835938010807,0.9063313113330037,0.3019127784763743
194,0.9441789741830967,0.9924161749339234,0.9118315093950031,0.13981056984976828,0.9002601925125354,0.3037932113989063
195,0.9389661157472977,0.9926608888069336,0.9124388140554591,0.14682589949057684,0.8907198616968273,0.3021055639875731
196,0.9367940915241953,0.9931541582150102,0.9109509176373419,0.14742538197003272,0.900260191685411,0.29755254116972324
197,0.9376629019798557,0.9932021789907184,0.9102707364176312,0.1496072578026252,0.8959236786557816,0.30211315021655505
198,0.9437445709231002,0.9933593029688365,0.9087646208597004,0.14256378393345145,0.8950563755535811,0.30305580015505074
199,0.9461337976306547,0.9933842737722048,0.9099913762738214,0.1389815541879184,0.896790981757982,0.30665923077338486
